0,Fm-3m
1,Fm-3m
2,Fm-3m
3,Fm-3m
4,Fm-3m
5,Fm-3m
6,Fm-3m
7,Fm-3m
8,Fm-3m
9,Fm-3m
10,Fm-3m
11,Fm-3m
12,Fm-3m
13,Fm-3m
14,Fm-3m
15,Fm-3m
16,Fm-3m
17,Fm-3m
18,Fm-3m
19,Fm-3m
20,Fm-3m
21,Fm-3m
22,Fm-3m
23,Fm-3m
24,Fm-3m
25,Fm-3m
26,Fm-3m
27,Fm-3m
28,Fm-3m
29,Fm-3m
30,Fm-3m
31,Fm-3m
32,Fm-3m
33,Fm-3m
34,Fm-3m
35,Fm-3m
36,Fm-3m
37,Fm-3m
38,Fm-3m
39,Fm-3m
40,Fm-3m
41,Fm-3m
42,Fm-3m
43,Fm-3m
44,Fm-3m
45,Fm-3m
46,Fm-3m
47,Fm-3m
48,Fm-3m
49,Fm-3m
50,Fm-3m
51,Fm-3m
52,Fm-3m
53,Fm-3m
54,Fm-3m
55,Fm-3m
56,Fm-3m
57,Fm-3m
58,Fm-3m
59,Fm-3m
60,Fm-3m
61,Fm-3m
62,Fm-3m
63,Fm-3m
64,Fm-3m
65,Fm-3m
66,Fm-3m
67,Fm-3m
68,Fm-3m
69,Fm-3m
70,Fm-3m
71,Fm-3m
72,Fm-3m
73,Fm-3m
74,Fm-3m
75,Fm-3m
76,Fm-3m
77,Fm-3m
78,Fm-3m
79,Fm-3m
80,Fm-3m
81,Fm-3m
82,Fm-3m
83,Fm-3m
84,Fm-3m
85,Fm-3m
86,Fm-3m
87,Fm-3m
88,Fm-3m
89,Fm-3m
90,Fm-3m
91,Fm-3m
92,Fm-3m
93,Fm-3m
94,Fm-3m
95,Fm-3m
96,Fm-3m
97,Fm-3m
98,Fm-3m
99,Fm-3m
100,Fm-3m
101,Fm-3m
102,Fm-3m
103,Fm-3m
104,Fm-3m
105,Fm-3m
106,Fm-3m
107,Fm-3m
108,Fm-3m
109,Fm-3m
110,Fm-3m
111,Fm-3m
112,Fm-3m
113,Fm-3m
114,Fm-3m
115,Fm-3m
116,I41mcm
117,I41mcm
118,I41mcm
119,I41mcm
120,I41mcm
121,I41mcm
122,I41mcm
123,I41mcm
124,I41mcm
125,I41mcm
126,I41mcm
127,I41mcm
128,I41mcm
129,I41mcm
130,I41mcm
131,I41mcm
132,P21a
133,P21a
134,P21a
135,P21a
136,P21a
137,P21a
138,P21a
139,P21a
140,P21a
141,P21a
142,P21a
143,P21a
144,P21a
145,P21a
146,P21a
147,P21a
148,P21a
149,P21a
150,P21a
151,P21a
152,P21a
153,P21a
154,P21a
155,P21a
156,P21a
157,P21a
158,P21a
159,P21a
160,P21a
161,P21a
162,P21a
163,P21a
164,P21a
165,P21a
166,P21a
167,P21a
168,P21a
169,P21a
170,P21a
171,P21a
172,P21a
173,P21a
174,P21a
175,P21a
176,P21a
177,P21a
178,P21a
179,P21a
180,P21a
181,P21a
182,P21a
183,P21a
184,P21a
185,P21a
186,P21a
187,P21a
188,P21a
189,P21a
190,P21a
191,P21a
192,P3m1
193,P3m1
194,P3m1
195,P3m1
196,P3m1
197,P3m1
198,P3m1
199,P3m1
200,P3m1
201,P3m1
202,P3m1
203,P3m1
204,P3m1
205,P3m1
206,P3m1
207,P3m1
208,P3m1
209,P3m1
210,P3m1
211,P3m1
212,P3m1
213,P3m1
214,P3m1
215,P3m1
216,P3m1
217,P3m1
218,P3m1
219,P3m1
220,P3m1
221,P3m1
222,P3m1
223,P3m1
224,P3m1
225,P3m1
226,P3m1
227,P3m1
228,P61mmc
229,P61mmc
230,P61mmc
231,P61mmc
232,P61mmc
233,P61mmc
234,P61mmc
235,P61mmc
236,P61mmc
237,P61mmc
238,P61mmc
239,P61mmc
240,P61mmc
241,P61mmc
242,P61mmc
243,P61mmc
244,P61mmc
245,P61mmc
246,P61mmc
247,P61mmc
248,P61mmc
249,P61mmc
250,P61mmc
251,P61mmc
252,P61mmc
253,P61mmc
254,P61mmc
255,P61mmc
256,Pc
257,Pc
258,Pc
259,Pc
260,Pc
261,Pc
262,Pc
263,Pc
264,Pc
265,Pc
266,Pc
267,Pc
268,Pm-3m
269,Pm-3m
270,Pm-3m
271,Pm-3m
272,Pm-3m
273,Pm-3m
274,Pm-3m
275,Pm-3m
276,Pm-3m
277,Pm-3m
278,Pm-3m
279,Pm-3m
280,Pm-3m
281,Pm-3m
282,Pm-3m
283,Pm-3m
284,Pm-3m
285,Pm-3m
286,Pm-3m
287,Pm-3m
288,Pm-3m
289,Pm-3m
290,Pm-3m
291,Pm-3m
292,Pm-3m
293,Pm-3m
294,Pm-3m
295,Pm-3m
296,Pm-3m
297,Pm-3m
298,Pm-3m
299,Pm-3m
300,Pm-3m
301,Pm-3m
302,Pm-3m
303,Pm-3m
304,Pm-3m
305,Pm-3m
306,Pm-3m
307,Pm-3m
308,Pm-3m
309,Pm-3m
310,Pm-3m
311,Pm-3m
312,Pm-3m
313,Pm-3m
314,Pm-3m
315,Pm-3m
316,Pm-3m
317,Pm-3m
318,Pm-3m
319,Pm-3m
320,Pm-3m
321,Pm-3m
322,Pm-3m
323,Pm-3m
324,Pm-3m
325,Pm-3m
326,Pm-3m
327,Pm-3m
